Timestamp,angeloPrecipUndercatchCorrected-mm,elder_mmHour,Time_vec
2020-05-27 16:00:00,0,0.05713191199,2020-05-27 16:00:00
2020-05-27 17:00:00,0,0.05619333792,2020-05-27 17:00:00
2020-05-27 18:00:00,0,0.05619333792,2020-05-27 18:00:00
2020-05-27 19:00:00,0,0.05619333792,2020-05-27 19:00:00
2020-05-27 20:00:00,0,0.05619333792,2020-05-27 20:00:00
2020-05-27 21:00:00,0,0.05619333792,2020-05-27 21:00:00
2020-05-27 22:00:00,0,0.05437674295,2020-05-27 22:00:00
2020-05-27 23:00:00,0,0.05528504043,2020-05-27 23:00:00
2020-05-28 0:00:00,0,0.05619333792,2020-05-28 0:00:00
2020-05-28 1:00:00,0,0.05619333792,2020-05-28 1:00:00
2020-05-28 2:00:00,0,0.05619333792,2020-05-28 2:00:00
2020-05-28 3:00:00,0,0.05573918918,2020-05-28 3:00:00
2020-05-28 4:00:00,0,0.05573918918,2020-05-28 4:00:00
2020-05-28 5:00:00,0,0.05619333792,2020-05-28 5:00:00
2020-05-28 6:00:00,0,0.05619333792,2020-05-28 6:00:00
2020-05-28 7:00:00,0,0.05619333792,2020-05-28 7:00:00
2020-05-28 8:00:00,0,0.05619333792,2020-05-28 8:00:00
2020-05-28 9:00:00,0,0.05619333792,2020-05-28 9:00:00
2020-05-28 10:00:00,0,0.05619333792,2020-05-28 10:00:00
2020-05-28 11:00:00,0,0.05619333792,2020-05-28 11:00:00
2020-05-28 12:00:00,0,0.05483089169,2020-05-28 12:00:00
2020-05-28 13:00:00,0,0.05437674295,2020-05-28 13:00:00
2020-05-28 14:00:00,0,0.05437674295,2020-05-28 14:00:00
2020-05-28 15:00:00,0,0.05393773249,2020-05-28 15:00:00
2020-05-28 16:00:00,0,0.05262070114,2020-05-28 16:00:00
2020-05-28 17:00:00,0,0.05262070114,2020-05-28 17:00:00
2020-05-28 18:00:00,0,0.05262070114,2020-05-28 18:00:00
2020-05-28 19:00:00,0,0.05262070114,2020-05-28 19:00:00
2020-05-28 20:00:00,0,0.05174268023,2020-05-28 20:00:00
2020-05-28 21:00:00,0,0.05086465933,2020-05-28 21:00:00
2020-05-28 22:00:00,0,0.05086465933,2020-05-28 22:00:00
2020-05-28 23:00:00,0,0.05086465933,2020-05-28 23:00:00
2020-05-29 0:00:00,0,0.05086465933,2020-05-29 0:00:00
2020-05-29 1:00:00,0,0.05086465933,2020-05-29 1:00:00
2020-05-29 2:00:00,0,0.05086465933,2020-05-29 2:00:00
2020-05-29 3:00:00,0,0.05174268023,2020-05-29 3:00:00
2020-05-29 4:00:00,0,0.05130366978,2020-05-29 4:00:00
2020-05-29 5:00:00,0,0.05086465933,2020-05-29 5:00:00
2020-05-29 6:00:00,0,0.05130366978,2020-05-29 6:00:00
2020-05-29 7:00:00,0,0.05130366978,2020-05-29 7:00:00
2020-05-29 8:00:00,0,0.05174268023,2020-05-29 8:00:00
2020-05-29 9:00:00,0,0.05086465933,2020-05-29 9:00:00
2020-05-29 10:00:00,0,0.05130366978,2020-05-29 10:00:00
2020-05-29 11:00:00,0,0.05218169068,2020-05-29 11:00:00
2020-05-29 12:00:00,0,0.05086465933,2020-05-29 12:00:00
2020-05-29 13:00:00,0,0.05130366978,2020-05-29 13:00:00
2020-05-29 14:00:00,0,0.05086465933,2020-05-29 14:00:00
2020-05-29 15:00:00,0,0.05086465933,2020-05-29 15:00:00
2020-05-29 16:00:00,0,0.04916917068,2020-05-29 16:00:00
2020-05-29 17:00:00,0,0.04916917068,2020-05-29 17:00:00
2020-05-29 18:00:00,0,0.04916917068,2020-05-29 18:00:00
2020-05-29 19:00:00,0,0.04916917068,2020-05-29 19:00:00
2020-05-29 20:00:00,0,0.04916917068,2020-05-29 20:00:00
2020-05-29 21:00:00,0,0.04832142636,2020-05-29 21:00:00
2020-05-29 22:00:00,0,0.04747368204,2020-05-29 22:00:00
2020-05-29 23:00:00,0,0.0478975542,2020-05-29 23:00:00
2020-05-30 0:00:00,0,0.04874529852,2020-05-30 0:00:00
2020-05-30 1:00:00,0,0.04916917068,2020-05-30 1:00:00
2020-05-30 2:00:00,0,0.04916917068,2020-05-30 2:00:00
2020-05-30 3:00:00,2.940429554,0.04916917068,2020-05-30 3:00:00
2020-05-30 4:00:00,0.6229180984,0.04959304284,2020-05-30 4:00:00
2020-05-30 5:00:00,0.8049303356,0.05086465933,2020-05-30 5:00:00
2020-05-30 6:00:00,1.02527528,0.05086465933,2020-05-30 6:00:00
2020-05-30 7:00:00,0,0.05174268023,2020-05-30 7:00:00
2020-05-30 8:00:00,0.2074632417,0.05262070114,2020-05-30 8:00:00
2020-05-30 9:00:00,0,0.05262070114,2020-05-30 9:00:00
2020-05-30 10:00:00,0.213161326,0.05262070114,2020-05-30 10:00:00
2020-05-30 11:00:00,0.6279548892,0.05218169068,2020-05-30 11:00:00
2020-05-30 12:00:00,0.2110809168,0.05218169068,2020-05-30 12:00:00
2020-05-30 13:00:00,0,0.05174268023,2020-05-30 13:00:00
2020-05-30 14:00:00,0.206722641,0.05086465933,2020-05-30 14:00:00
2020-05-30 15:00:00,0.2052064789,0.05130366978,2020-05-30 15:00:00
2020-05-30 16:00:00,0,0.05262070114,2020-05-30 16:00:00
2020-05-30 17:00:00,0,0.05262070114,2020-05-30 17:00:00
2020-05-30 18:00:00,0,0.05262070114,2020-05-30 18:00:00
2020-05-30 19:00:00,0,0.05174268023,2020-05-30 19:00:00
2020-05-30 20:00:00,0,0.05086465933,2020-05-30 20:00:00
2020-05-30 21:00:00,0,0.05086465933,2020-05-30 21:00:00
2020-05-30 22:00:00,0,0.05086465933,2020-05-30 22:00:00
2020-05-30 23:00:00,0,0.04916917068,2020-05-30 23:00:00
2020-05-31 0:00:00,0,0.04916917068,2020-05-31 0:00:00
2020-05-31 1:00:00,0,0.04916917068,2020-05-31 1:00:00
2020-05-31 2:00:00,0,0.04916917068,2020-05-31 2:00:00
2020-05-31 3:00:00,0,0.04916917068,2020-05-31 3:00:00
2020-05-31 4:00:00,0,0.04916917068,2020-05-31 4:00:00
2020-05-31 5:00:00,0,0.04916917068,2020-05-31 5:00:00
2020-05-31 6:00:00,0,0.04916917068,2020-05-31 6:00:00
2020-05-31 7:00:00,0,0.04874529852,2020-05-31 7:00:00
2020-05-31 8:00:00,0,0.04747368204,2020-05-31 8:00:00
2020-05-31 9:00:00,0,0.04747368204,2020-05-31 9:00:00
2020-05-31 10:00:00,0,0.04747368204,2020-05-31 10:00:00
2020-05-31 11:00:00,0,0.04747368204,2020-05-31 11:00:00
2020-05-31 12:00:00,0,0.04747368204,2020-05-31 12:00:00
2020-05-31 13:00:00,0.2173764387,0.04747368204,2020-05-31 13:00:00
2020-05-31 14:00:00,0,0.04747368204,2020-05-31 14:00:00
2020-05-31 15:00:00,0,0.04747368204,2020-05-31 15:00:00
2020-05-31 16:00:00,0,0.04747368204,2020-05-31 16:00:00
2020-05-31 17:00:00,0,0.04747368204,2020-05-31 17:00:00
2020-05-31 18:00:00,0,0.0466562143,2020-05-31 18:00:00
2020-05-31 19:00:00,0,0.04583874656,2020-05-31 19:00:00
2020-05-31 20:00:00,0,0.04583874656,2020-05-31 20:00:00
2020-05-31 21:00:00,0,0.04583874656,2020-05-31 21:00:00
2020-05-31 22:00:00,0,0.04583874656,2020-05-31 22:00:00
2020-05-31 23:00:00,0,0.04583874656,2020-05-31 23:00:00
2020-06-01 0:00:00,0,0.04583874656,2020-06-01 0:00:00
2020-06-01 1:00:00,0,0.04583874656,2020-06-01 1:00:00
2020-06-01 2:00:00,0,0.04583874656,2020-06-01 2:00:00
2020-06-01 3:00:00,0,0.04583874656,2020-06-01 3:00:00
2020-06-01 4:00:00,0,0.04583874656,2020-06-01 4:00:00
2020-06-01 5:00:00,0,0.04583874656,2020-06-01 5:00:00
2020-06-01 6:00:00,0,0.04583874656,2020-06-01 6:00:00
2020-06-01 7:00:00,0,0.04583874656,2020-06-01 7:00:00
2020-06-01 8:00:00,0,0.04583874656,2020-06-01 8:00:00
2020-06-01 9:00:00,0,0.04583874656,2020-06-01 9:00:00
2020-06-01 10:00:00,0,0.04583874656,2020-06-01 10:00:00
2020-06-01 11:00:00,0,0.04583874656,2020-06-01 11:00:00
2020-06-01 12:00:00,0,0.04583874656,2020-06-01 12:00:00
2020-06-01 13:00:00,0,0.04583874656,2020-06-01 13:00:00
2020-06-01 14:00:00,0,0.04544515098,2020-06-01 14:00:00
2020-06-01 15:00:00,0,0.04426436425,2020-06-01 15:00:00
2020-06-01 16:00:00,0,0.04426436425,2020-06-01 16:00:00
2020-06-01 17:00:00,0,0.04426436425,2020-06-01 17:00:00
2020-06-01 18:00:00,0,0.04426436425,2020-06-01 18:00:00
2020-06-01 19:00:00,0,0.04347717309,2020-06-01 19:00:00
2020-06-01 20:00:00,0,0.04268998193,2020-06-01 20:00:00
2020-06-01 21:00:00,0,0.04268998193,2020-06-01 21:00:00
2020-06-01 22:00:00,0,0.04268998193,2020-06-01 22:00:00
2020-06-01 23:00:00,0,0.04268998193,2020-06-01 23:00:00
2020-06-02 0:00:00,0,0.04268998193,2020-06-02 0:00:00
2020-06-02 1:00:00,0,0.04268998193,2020-06-02 1:00:00
2020-06-02 2:00:00,0,0.04268998193,2020-06-02 2:00:00
2020-06-02 3:00:00,0,0.04268998193,2020-06-02 3:00:00
2020-06-02 4:00:00,0,0.04268998193,2020-06-02 4:00:00
2020-06-02 5:00:00,0,0.04268998193,2020-06-02 5:00:00
2020-06-02 6:00:00,0,0.04268998193,2020-06-02 6:00:00
2020-06-02 7:00:00,0,0.04268998193,2020-06-02 7:00:00
2020-06-02 8:00:00,0,0.04268998193,2020-06-02 8:00:00
2020-06-02 9:00:00,0,0.04268998193,2020-06-02 9:00:00
2020-06-02 10:00:00,0,0.04268998193,2020-06-02 10:00:00
2020-06-02 11:00:00,0,0.04268998193,2020-06-02 11:00:00
2020-06-02 12:00:00,0,0.04268998193,2020-06-02 12:00:00
2020-06-02 13:00:00,0,0.04268998193,2020-06-02 13:00:00
2020-06-02 14:00:00,0,0.04268998193,2020-06-02 14:00:00
2020-06-02 15:00:00,0,0.04268998193,2020-06-02 15:00:00
2020-06-02 16:00:00,0,0.04231152465,2020-06-02 16:00:00
2020-06-02 17:00:00,0,0.04117615279,2020-06-02 17:00:00
2020-06-02 18:00:00,0,0.04117615279,2020-06-02 18:00:00
2020-06-02 19:00:00,0,0.04117615279,2020-06-02 19:00:00
2020-06-02 20:00:00,0,0.0407976955,2020-06-02 20:00:00
2020-06-02 21:00:00,0,0.04004078093,2020-06-02 21:00:00
2020-06-02 22:00:00,0,0.03966232364,2020-06-02 22:00:00
2020-06-02 23:00:00,0,0.04004078093,2020-06-02 23:00:00
2020-06-03 0:00:00,0,0.04117615279,2020-06-03 0:00:00
2020-06-03 1:00:00,0,0.04041923821,2020-06-03 1:00:00
2020-06-03 2:00:00,0,0.04041923821,2020-06-03 2:00:00
2020-06-03 3:00:00,0,0.04117615279,2020-06-03 3:00:00
2020-06-03 4:00:00,0,0.04117615279,2020-06-03 4:00:00
2020-06-03 5:00:00,0,0.04117615279,2020-06-03 5:00:00
2020-06-03 6:00:00,0,0.04117615279,2020-06-03 6:00:00
2020-06-03 7:00:00,0,0.04117615279,2020-06-03 7:00:00
2020-06-03 8:00:00,0,0.04117615279,2020-06-03 8:00:00
2020-06-03 9:00:00,0,0.04117615279,2020-06-03 9:00:00
2020-06-03 10:00:00,0,0.04117615279,2020-06-03 10:00:00
2020-06-03 11:00:00,0,0.04117615279,2020-06-03 11:00:00
2020-06-03 12:00:00,0,0.04117615279,2020-06-03 12:00:00
2020-06-03 13:00:00,0,0.04117615279,2020-06-03 13:00:00
2020-06-03 14:00:00,0,0.04117615279,2020-06-03 14:00:00
2020-06-03 15:00:00,0,0.03966232364,2020-06-03 15:00:00
2020-06-03 16:00:00,0,0.03966232364,2020-06-03 16:00:00
2020-06-03 17:00:00,0,0.03966232364,2020-06-03 17:00:00
2020-06-03 18:00:00,0,0.03857236666,2020-06-03 18:00:00
2020-06-03 19:00:00,0,0.03820904766,2020-06-03 19:00:00
2020-06-03 20:00:00,0,0.03820904766,2020-06-03 20:00:00
2020-06-03 21:00:00,0,0.03820904766,2020-06-03 21:00:00
2020-06-03 22:00:00,0,0.03820904766,2020-06-03 22:00:00
2020-06-03 23:00:00,0,0.03820904766,2020-06-03 23:00:00
2020-06-04 0:00:00,0,0.03820904766,2020-06-04 0:00:00
2020-06-04 1:00:00,0,0.03820904766,2020-06-04 1:00:00
2020-06-04 2:00:00,0,0.03820904766,2020-06-04 2:00:00
2020-06-04 3:00:00,0,0.03820904766,2020-06-04 3:00:00
2020-06-04 4:00:00,0,0.03820904766,2020-06-04 4:00:00
2020-06-04 5:00:00,0,0.03857236666,2020-06-04 5:00:00
2020-06-04 6:00:00,0,0.03929900465,2020-06-04 6:00:00
2020-06-04 7:00:00,0,0.03966232364,2020-06-04 7:00:00
2020-06-04 8:00:00,0,0.03857236666,2020-06-04 8:00:00
2020-06-04 9:00:00,0,0.03929900465,2020-06-04 9:00:00
2020-06-04 10:00:00,0,0.03966232364,2020-06-04 10:00:00
2020-06-04 11:00:00,0,0.03966232364,2020-06-04 11:00:00
2020-06-04 12:00:00,0,0.03966232364,2020-06-04 12:00:00
2020-06-04 13:00:00,0,0.03857236666,2020-06-04 13:00:00
2020-06-04 14:00:00,0,0.03820904766,2020-06-04 14:00:00
2020-06-04 15:00:00,0,0.03820904766,2020-06-04 15:00:00
2020-06-04 16:00:00,0,0.03784572866,2020-06-04 16:00:00
2020-06-04 17:00:00,0,0.03675577168,2020-06-04 17:00:00
2020-06-04 18:00:00,0,0.03675577168,2020-06-04 18:00:00
2020-06-04 19:00:00,0,0.03675577168,2020-06-04 19:00:00
2020-06-04 20:00:00,0,0.03675577168,2020-06-04 20:00:00
2020-06-04 21:00:00,0,0.03675577168,2020-06-04 21:00:00
2020-06-04 22:00:00,0,0.03675577168,2020-06-04 22:00:00
2020-06-04 23:00:00,0,0.03675577168,2020-06-04 23:00:00
2020-06-05 0:00:00,0,0.03675577168,2020-06-05 0:00:00
2020-06-05 1:00:00,0,0.03675577168,2020-06-05 1:00:00
2020-06-05 2:00:00,0,0.03675577168,2020-06-05 2:00:00
2020-06-05 3:00:00,0,0.03675577168,2020-06-05 3:00:00
2020-06-05 4:00:00,0,0.03675577168,2020-06-05 4:00:00
2020-06-05 5:00:00,0,0.03675577168,2020-06-05 5:00:00
2020-06-05 6:00:00,0,0.03675577168,2020-06-05 6:00:00
2020-06-05 7:00:00,0,0.03675577168,2020-06-05 7:00:00
2020-06-05 8:00:00,0,0.03675577168,2020-06-05 8:00:00
2020-06-05 9:00:00,0,0.03675577168,2020-06-05 9:00:00
2020-06-05 10:00:00,0,0.03675577168,2020-06-05 10:00:00
2020-06-05 11:00:00,0,0.03748240967,2020-06-05 11:00:00
2020-06-05 12:00:00,0,0.03784572866,2020-06-05 12:00:00
2020-06-05 13:00:00,0,0.03675577168,2020-06-05 13:00:00
2020-06-05 14:00:00,0,0.03675577168,2020-06-05 14:00:00
2020-06-05 15:00:00,0,0.03675577168,2020-06-05 15:00:00
2020-06-05 16:00:00,0,0.03675577168,2020-06-05 16:00:00
2020-06-05 17:00:00,0,0.03640759098,2020-06-05 17:00:00
2020-06-05 18:00:00,0,0.03536304886,2020-06-05 18:00:00
2020-06-05 19:00:00,0,0.03536304886,2020-06-05 19:00:00
2020-06-05 20:00:00,0,0.03536304886,2020-06-05 20:00:00
2020-06-05 21:00:00,0,0.03536304886,2020-06-05 21:00:00
2020-06-05 22:00:00,0,0.03536304886,2020-06-05 22:00:00
2020-06-05 23:00:00,0,0.03536304886,2020-06-05 23:00:00
2020-06-06 0:00:00,0,0.03536304886,2020-06-06 0:00:00
2020-06-06 1:00:00,0,0.03536304886,2020-06-06 1:00:00
2020-06-06 2:00:00,0,0.03536304886,2020-06-06 2:00:00
2020-06-06 3:00:00,0,0.03536304886,2020-06-06 3:00:00
2020-06-06 4:00:00,0,0.03536304886,2020-06-06 4:00:00
2020-06-06 5:00:00,0,0.03536304886,2020-06-06 5:00:00
2020-06-06 6:00:00,0,0.03536304886,2020-06-06 6:00:00
2020-06-06 7:00:00,0,0.03536304886,2020-06-06 7:00:00
2020-06-06 8:00:00,0,0.03536304886,2020-06-06 8:00:00
2020-06-06 9:00:00,0,0.03536304886,2020-06-06 9:00:00
2020-06-06 10:00:00,0,0.03571122957,2020-06-06 10:00:00
2020-06-06 11:00:00,0,0.03675577168,2020-06-06 11:00:00
2020-06-06 12:00:00,0,0.03571122957,2020-06-06 12:00:00
2020-06-06 13:00:00,0,0.03536304886,2020-06-06 13:00:00
2020-06-06 14:00:00,0,0.03536304886,2020-06-06 14:00:00
2020-06-06 15:00:00,0,0.03536304886,2020-06-06 15:00:00
2020-06-06 16:00:00,0,0.03536304886,2020-06-06 16:00:00
2020-06-06 17:00:00,0,0.03536304886,2020-06-06 17:00:00
2020-06-06 18:00:00,0,0.03503000645,2020-06-06 18:00:00
2020-06-06 19:00:00,0,0.03403087922,2020-06-06 19:00:00
2020-06-06 20:00:00,0,0.03403087922,2020-06-06 20:00:00
2020-06-06 21:00:00,0,0.03403087922,2020-06-06 21:00:00
2020-06-06 22:00:00,0,0.03403087922,2020-06-06 22:00:00
2020-06-06 23:00:00,0,0.03403087922,2020-06-06 23:00:00
2020-06-07 0:00:00,0,0.03403087922,2020-06-07 0:00:00
2020-06-07 1:00:00,0.4063136268,0.03403087922,2020-06-07 1:00:00
2020-06-07 2:00:00,0,0.03436392163,2020-06-07 2:00:00
2020-06-07 3:00:00,0,0.03536304886,2020-06-07 3:00:00
2020-06-07 4:00:00,0,0.03536304886,2020-06-07 4:00:00
2020-06-07 5:00:00,0.4074445076,0.03536304886,2020-06-07 5:00:00
2020-06-07 6:00:00,0,0.03536304886,2020-06-07 6:00:00
2020-06-07 7:00:00,0,0.03536304886,2020-06-07 7:00:00
2020-06-07 8:00:00,0,0.03536304886,2020-06-07 8:00:00
2020-06-07 9:00:00,0,0.03536304886,2020-06-07 9:00:00
2020-06-07 10:00:00,0.6259358716,0.03536304886,2020-06-07 10:00:00
2020-06-07 11:00:00,0,0.03536304886,2020-06-07 11:00:00
2020-06-07 12:00:00,0,0.03536304886,2020-06-07 12:00:00
2020-06-07 13:00:00,0.2133641278,0.03536304886,2020-06-07 13:00:00
2020-06-07 14:00:00,0,0.03536304886,2020-06-07 14:00:00
2020-06-07 15:00:00,0,0.03536304886,2020-06-07 15:00:00
2020-06-07 16:00:00,0,0.03536304886,2020-06-07 16:00:00
2020-06-07 17:00:00,0,0.03503000645,2020-06-07 17:00:00
2020-06-07 18:00:00,0,0.03403087922,2020-06-07 18:00:00
2020-06-07 19:00:00,0,0.03403087922,2020-06-07 19:00:00
2020-06-07 20:00:00,0,0.03403087922,2020-06-07 20:00:00
2020-06-07 21:00:00,0,0.03403087922,2020-06-07 21:00:00
2020-06-07 22:00:00,0,0.03403087922,2020-06-07 22:00:00
2020-06-07 23:00:00,0,0.03403087922,2020-06-07 23:00:00
2020-06-08 0:00:00,0,0.03403087922,2020-06-08 0:00:00
2020-06-08 1:00:00,0,0.03403087922,2020-06-08 1:00:00
2020-06-08 2:00:00,0,0.03403087922,2020-06-08 2:00:00
2020-06-08 3:00:00,0,0.03403087922,2020-06-08 3:00:00
2020-06-08 4:00:00,0,0.03403087922,2020-06-08 4:00:00
2020-06-08 5:00:00,0,0.03403087922,2020-06-08 5:00:00
2020-06-08 6:00:00,0,0.03403087922,2020-06-08 6:00:00
2020-06-08 7:00:00,0,0.03403087922,2020-06-08 7:00:00
2020-06-08 8:00:00,0,0.03403087922,2020-06-08 8:00:00
2020-06-08 9:00:00,0,0.03403087922,2020-06-08 9:00:00
2020-06-08 10:00:00,0,0.03403087922,2020-06-08 10:00:00
2020-06-08 11:00:00,0,0.03403087922,2020-06-08 11:00:00
2020-06-08 12:00:00,0,0.03403087922,2020-06-08 12:00:00
2020-06-08 13:00:00,0,0.03403087922,2020-06-08 13:00:00
2020-06-08 14:00:00,0,0.03403087922,2020-06-08 14:00:00
2020-06-08 15:00:00,0,0.03403087922,2020-06-08 15:00:00
2020-06-08 16:00:00,0,0.03269870957,2020-06-08 16:00:00
2020-06-08 17:00:00,0,0.03269870957,2020-06-08 17:00:00
2020-06-08 18:00:00,0,0.03269870957,2020-06-08 18:00:00
2020-06-08 19:00:00,0,0.03269870957,2020-06-08 19:00:00
2020-06-08 20:00:00,0,0.0317449972,2020-06-08 20:00:00
2020-06-08 21:00:00,0,0.03142709308,2020-06-08 21:00:00
2020-06-08 22:00:00,0,0.03142709308,2020-06-08 22:00:00
2020-06-08 23:00:00,0,0.03142709308,2020-06-08 23:00:00
2020-06-09 0:00:00,0,0.03142709308,2020-06-09 0:00:00
2020-06-09 1:00:00,0,0.03142709308,2020-06-09 1:00:00
2020-06-09 2:00:00,0,0.03142709308,2020-06-09 2:00:00
2020-06-09 3:00:00,0,0.03142709308,2020-06-09 3:00:00
2020-06-09 4:00:00,0,0.03142709308,2020-06-09 4:00:00
2020-06-09 5:00:00,0,0.03142709308,2020-06-09 5:00:00
2020-06-09 6:00:00,0,0.03142709308,2020-06-09 6:00:00
2020-06-09 7:00:00,0,0.0317449972,2020-06-09 7:00:00
2020-06-09 8:00:00,0,0.03206290132,2020-06-09 8:00:00
2020-06-09 9:00:00,0,0.03269870957,2020-06-09 9:00:00
2020-06-09 10:00:00,0,0.03269870957,2020-06-09 10:00:00
2020-06-09 11:00:00,0,0.03269870957,2020-06-09 11:00:00
2020-06-09 12:00:00,0,0.03269870957,2020-06-09 12:00:00
2020-06-09 13:00:00,0,0.03269870957,2020-06-09 13:00:00
2020-06-09 14:00:00,0,0.03238080545,2020-06-09 14:00:00
2020-06-09 15:00:00,0,0.03142709308,2020-06-09 15:00:00
2020-06-09 16:00:00,0,0.03142709308,2020-06-09 16:00:00
2020-06-09 17:00:00,0,0.03142709308,2020-06-09 17:00:00
2020-06-09 18:00:00,0,0.03079128484,2020-06-09 18:00:00
2020-06-09 19:00:00,0,0.0301554766,2020-06-09 19:00:00
2020-06-09 20:00:00,0,0.0301554766,2020-06-09 20:00:00
2020-06-09 21:00:00,0,0.0301554766,2020-06-09 21:00:00
2020-06-09 22:00:00,0,0.0301554766,2020-06-09 22:00:00
2020-06-09 23:00:00,0,0.0301554766,2020-06-09 23:00:00
2020-06-10 0:00:00,0,0.0301554766,2020-06-10 0:00:00
2020-06-10 1:00:00,0,0.0301554766,2020-06-10 1:00:00
2020-06-10 2:00:00,0,0.0301554766,2020-06-10 2:00:00
2020-06-10 3:00:00,0,0.03079128484,2020-06-10 3:00:00
2020-06-10 4:00:00,0,0.03142709308,2020-06-10 4:00:00
2020-06-10 5:00:00,0,0.03142709308,2020-06-10 5:00:00
2020-06-10 6:00:00,0,0.03142709308,2020-06-10 6:00:00
2020-06-10 7:00:00,0,0.03142709308,2020-06-10 7:00:00
2020-06-10 8:00:00,0,0.03142709308,2020-06-10 8:00:00
2020-06-10 9:00:00,0,0.03142709308,2020-06-10 9:00:00
2020-06-10 10:00:00,0,0.03142709308,2020-06-10 10:00:00
2020-06-10 11:00:00,0,0.03142709308,2020-06-10 11:00:00
2020-06-10 12:00:00,0,0.03142709308,2020-06-10 12:00:00
2020-06-10 13:00:00,0,0.03142709308,2020-06-10 13:00:00
2020-06-10 14:00:00,0,0.03142709308,2020-06-10 14:00:00
2020-06-10 15:00:00,0,0.03110918896,2020-06-10 15:00:00
2020-06-10 16:00:00,0,0.0301554766,2020-06-10 16:00:00
2020-06-10 17:00:00,0,0.0301554766,2020-06-10 17:00:00
2020-06-10 18:00:00,0,0.0301554766,2020-06-10 18:00:00
2020-06-10 19:00:00,0,0.02985271077,2020-06-10 19:00:00
2020-06-10 20:00:00,0,0.02894441328,2020-06-10 20:00:00
2020-06-10 21:00:00,0,0.02894441328,2020-06-10 21:00:00
2020-06-10 22:00:00,0,0.02894441328,2020-06-10 22:00:00
2020-06-10 23:00:00,0,0.02894441328,2020-06-10 23:00:00
2020-06-11 0:00:00,0,0.02894441328,2020-06-11 0:00:00
2020-06-11 1:00:00,0,0.02894441328,2020-06-11 1:00:00
2020-06-11 2:00:00,0,0.02985271077,2020-06-11 2:00:00
2020-06-11 3:00:00,0,0.0301554766,2020-06-11 3:00:00
2020-06-11 4:00:00,0,0.0301554766,2020-06-11 4:00:00
2020-06-11 5:00:00,0,0.0301554766,2020-06-11 5:00:00
2020-06-11 6:00:00,0,0.0301554766,2020-06-11 6:00:00
2020-06-11 7:00:00,0,0.0301554766,2020-06-11 7:00:00
2020-06-11 8:00:00,0,0.0301554766,2020-06-11 8:00:00
2020-06-11 9:00:00,0,0.0301554766,2020-06-11 9:00:00
2020-06-11 10:00:00,0,0.0301554766,2020-06-11 10:00:00
2020-06-11 11:00:00,0,0.0301554766,2020-06-11 11:00:00
2020-06-11 12:00:00,0,0.0301554766,2020-06-11 12:00:00
2020-06-11 13:00:00,0,0.0301554766,2020-06-11 13:00:00
2020-06-11 14:00:00,0,0.0301554766,2020-06-11 14:00:00
2020-06-11 15:00:00,0,0.0301554766,2020-06-11 15:00:00
2020-06-11 16:00:00,0,0.02894441328,2020-06-11 16:00:00
2020-06-11 17:00:00,0,0.02894441328,2020-06-11 17:00:00
2020-06-11 18:00:00,0,0.02894441328,2020-06-11 18:00:00
2020-06-11 19:00:00,0,0.02894441328,2020-06-11 19:00:00
2020-06-11 20:00:00,0,0.02894441328,2020-06-11 20:00:00
2020-06-11 21:00:00,0,0.02894441328,2020-06-11 21:00:00
2020-06-11 22:00:00,0,0.02773334997,2020-06-11 22:00:00
2020-06-11 23:00:00,0,0.02894441328,2020-06-11 23:00:00
2020-06-12 0:00:00,0,0.02894441328,2020-06-12 0:00:00
2020-06-12 1:00:00,0,0.02894441328,2020-06-12 1:00:00
2020-06-12 2:00:00,0,0.02894441328,2020-06-12 2:00:00
2020-06-12 3:00:00,0,0.02894441328,2020-06-12 3:00:00
2020-06-12 4:00:00,0,0.02894441328,2020-06-12 4:00:00
2020-06-12 5:00:00,0,0.02894441328,2020-06-12 5:00:00
2020-06-12 6:00:00,0,0.02894441328,2020-06-12 6:00:00
2020-06-12 7:00:00,0,0.02894441328,2020-06-12 7:00:00
2020-06-12 8:00:00,0,0.02894441328,2020-06-12 8:00:00
2020-06-12 9:00:00,0,0.02894441328,2020-06-12 9:00:00
2020-06-12 10:00:00,0,0.02894441328,2020-06-12 10:00:00
2020-06-12 11:00:00,0,0.02894441328,2020-06-12 11:00:00
2020-06-12 12:00:00,0,0.02894441328,2020-06-12 12:00:00
2020-06-12 13:00:00,0,0.02894441328,2020-06-12 13:00:00
2020-06-12 14:00:00,0,0.02894441328,2020-06-12 14:00:00
2020-06-12 15:00:00,0,0.02894441328,2020-06-12 15:00:00
2020-06-12 16:00:00,0,0.02894441328,2020-06-12 16:00:00
2020-06-12 17:00:00,0.4158416748,0.02894441328,2020-06-12 17:00:00
2020-06-12 18:00:00,0,0.02894441328,2020-06-12 18:00:00
2020-06-12 19:00:00,0,0.02894441328,2020-06-12 19:00:00
2020-06-12 20:00:00,0,0.02894441328,2020-06-12 20:00:00
2020-06-12 21:00:00,0,0.02954994494,2020-06-12 21:00:00
2020-06-12 22:00:00,0,0.02954994494,2020-06-12 22:00:00
2020-06-12 23:00:00,0,0.02894441328,2020-06-12 23:00:00
2020-06-13 0:00:00,0,0.02894441328,2020-06-13 0:00:00
2020-06-13 1:00:00,0,0.02894441328,2020-06-13 1:00:00
2020-06-13 2:00:00,0,0.02894441328,2020-06-13 2:00:00
2020-06-13 3:00:00,0,0.02924717911,2020-06-13 3:00:00
